time,ant,ejb,jpa,log4j,slf4j,guava,mockito,easymock,logback,jodatime,# osgi stuff,osgi,osgi-bundle,apache-felix,equinox,knopflerfish,jboss,cxf,apache-karaf,karaf,glassfish,bnd,aries,eclipse-gemini,eclipse-ecf,amdatu,pax-web,pax,aiolos,junit,junit4,# spring parts,spring,spring-mvc,spring-boot,spring-io,spring-xd,spring-cloud,spring-data,spring-batch,spring-security,spring-integration,spring hateoas,spring-social,spring-amqp,spring-webflow,# application servers,tomcat,jsp,jetty,jonas,geronimo,jboss-as-7,tomee,resin,weblogic,websphere,# apache commons,apache-commons-daemon,apache-commons-dateutils,apache-commons-dbcp,apache-commons-dbutils,apache-commons-digester,apache-commons-email,apache-commons-exec,apache-commons-fileupload,apache-commons-httpclient,apache-commons-io,apache-commons-jci,apache-commons-lang,apache-commons-lang3,apache-commons-logging,apache-commons-math,apache-commons-net,apache-commons-pool,apache-commons-scxml,apache-commons-vfs,apache-commons-csv,apache-commons,apache-commons-beanutils,apache-commons-cli,apache-commons-codec,apache-commons-collection,apache-commons-compress,apache-commons-config
2011-10-20,3467,955,4349,1287,193,325,220,162,149,267,,788,1,76,104,4,2324,530,20,,1401,4,,3,7,,,10,,2061,292,,9890,3464,,,,,28,119,1409,70,,18,1,250,,5045,6862,846,,34,,,54,867,926,,3,1,76,1,32,23,23,33,78,13,3,11,,45,5,50,3,4,16,1,311,41,7,11,10,,11
2011-10-27,3509,968,4403,1308,194,341,224,162,152,273,,796,1,77,104,4,2346,539,20,,1414,4,1,3,7,,,10,,2089,297,,10020,3514,,,,,30,127,1431,71,,21,2,255,,5101,6921,858,,34,,,54,876,933,,3,1,76,1,32,23,23,33,78,13,3,11,,45,5,50,3,4,16,1,316,41,7,11,10,,11
2011-11-03,3560,985,4454,1315,200,350,230,164,154,274,,804,1,78,105,4,2359,549,20,,1430,4,1,3,7,,,10,,2113,305,,10167,3562,,,,,31,132,1453,71,,22,2,257,,5167,6979,872,,34,,,55,886,942,,3,1,77,1,32,23,23,33,78,13,3,11,,45,5,50,3,4,17,1,318,42,7,11,10,,11
2011-11-10,3607,1002,4503,1337,205,355,236,165,157,278,,815,1,78,108,4,2374,563,21,,1454,4,1,3,7,,,10,,2143,309,,10297,3613,,,,,35,133,1473,72,,22,2,259,,5230,7061,885,,34,,,56,895,947,,3,1,77,1,32,23,23,33,78,13,3,11,,45,6,50,3,4,18,1,319,44,7,11,10,,12
2011-11-17,3652,1020,4550,1353,208,359,241,165,162,279,,822,1,78,110,4,2395,570,21,,1475,4,1,3,7,,,10,,2179,312,,10470,3671,,,,,40,139,1494,74,,22,2,259,,5306,7122,898,,34,,,57,905,957,,4,1,78,1,33,23,23,33,78,13,3,11,,46,7,51,3,4,18,1,319,44,8,11,10,,12
2011-11-24,3702,1041,4600,1371,208,371,246,165,162,285,,829,1,79,112,4,2426,580,22,,1500,5,1,3,7,,,11,,2211,319,,10630,3722,,,,,41,141,1519,75,,23,2,263,,5364,7197,906,,35,,,57,926,969,,4,1,78,1,33,23,23,33,78,13,3,11,,46,7,51,3,4,18,1,321,45,8,11,10,,12
2011-12-01,3741,1055,4655,1390,214,376,251,168,164,289,,835,1,80,113,4,2448,592,22,,1514,5,1,3,7,,,11,,2242,322,,10774,3767,,,,,42,143,1542,75,,24,3,265,,5421,7288,918,,36,,,57,936,987,,4,1,79,1,33,23,23,34,79,13,3,11,,46,7,55,3,6,19,1,323,45,8,11,10,,13
2011-12-08,3790,1067,4709,1415,217,380,253,168,166,292,,846,1,82,116,5,2462,604,22,,1527,5,1,4,7,,,11,,2266,325,,10913,3809,,,,,43,146,1563,76,,25,3,268,,5480,7368,924,,37,,,58,942,996,,4,1,80,1,33,25,23,34,79,13,3,11,,46,7,56,3,6,19,1,323,47,8,11,11,,13
2011-12-15,3833,1092,4783,1430,221,389,259,170,169,294,,855,1,83,116,5,2489,614,22,,1547,5,1,4,7,,,11,,2296,329,,11056,3854,,,,,44,147,1594,76,,28,4,270,,5563,7446,936,,39,,,58,953,1007,,4,1,80,1,34,25,23,34,80,13,3,11,,46,8,56,3,6,19,1,323,48,8,11,11,,13
2011-12-22,3876,1104,4836,1447,222,393,261,172,169,298,,867,1,85,117,6,2512,624,22,,1565,5,1,5,9,,,11,,2338,332,,11216,3900,,,,,44,155,1619,76,,30,4,271,,5633,7525,953,,39,,,58,963,1018,,4,1,81,1,35,25,23,34,82,13,3,11,,47,8,57,3,6,19,1,324,48,9,11,11,,13
2011-12-29,3906,1112,4878,1462,227,401,271,174,173,304,,873,1,85,117,6,2537,627,22,,1578,5,1,5,9,,,11,,2359,334,,11340,3947,,,,,48,158,1641,77,,31,4,273,,5671,7580,961,,39,,,58,969,1026,,4,1,81,1,35,25,23,34,83,13,4,11,,47,8,58,3,6,19,1,326,48,9,11,12,,13
2012-01-05,3933,1128,4924,1483,232,403,272,176,177,307,,876,1,85,118,6,2557,633,22,,1598,5,1,5,9,,,11,,2370,337,,11470,3996,,,,,49,159,1662,77,,32,4,274,,5712,7664,972,,41,,,58,973,1036,,4,1,81,2,36,25,23,35,84,13,4,11,,47,8,58,3,6,19,1,330,48,9,11,12,,13
2012-01-12,3971,1147,4988,1495,238,407,281,179,180,314,,889,1,86,121,6,2591,641,22,,1614,5,1,5,9,,,11,,2402,347,,11629,4057,,,,,55,165,1689,78,,33,4,276,,5781,7746,986,,43,,,58,990,1050,,4,1,81,2,36,25,24,35,84,13,4,11,,47,8,58,3,6,19,1,335,48,9,11,12,,15
2012-01-19,4005,1165,5040,1507,244,416,283,180,180,319,,899,1,87,126,6,2617,653,22,,1640,5,1,5,9,,,11,,2425,352,,11793,4108,,,,,55,167,1715,80,,33,5,279,,5844,7845,995,,43,,,58,1002,1062,,4,1,81,3,36,25,24,35,85,13,4,11,,47,8,58,3,6,19,1,340,48,10,11,12,,15
2012-01-26,4039,1181,5106,1524,251,422,290,180,185,325,,908,1,87,129,6,2650,669,23,,1654,6,1,5,9,,,11,,2461,354,,11994,4197,,,,,59,172,1740,81,,35,5,284,,5920,7922,1007,,43,,,58,1012,1082,,4,1,81,3,36,25,24,35,85,13,4,11,,47,8,58,3,6,20,1,345,49,10,11,12,,16
2012-02-02,4085,1200,5155,1538,255,427,298,182,187,329,,917,1,92,131,6,2671,686,25,,1675,6,1,5,10,,,11,,2495,364,,12153,4266,,,,,61,178,1761,83,,36,5,287,,5981,8002,1022,,43,,,58,1021,1098,,4,1,82,3,36,25,24,35,85,13,4,11,,48,9,60,3,6,20,1,346,49,10,11,12,,16
2012-02-09,4131,1217,5233,1561,258,435,305,185,190,335,,929,2,92,133,6,2697,700,25,,1689,6,1,5,10,,,12,,2534,373,,12347,4347,,,,,63,187,1783,85,,36,5,287,,6064,8083,1042,,43,,,58,1031,1109,,4,1,82,3,36,25,24,37,86,13,4,11,,48,9,60,3,6,21,1,351,49,10,11,12,,16
2012-02-16,4183,1240,5294,1579,262,444,311,188,192,342,,940,2,95,133,6,2730,711,25,,1714,6,1,5,10,,,12,,2570,378,,12550,4422,,,,,69,192,1827,89,,37,5,289,,6143,8198,1066,,43,,,59,1045,1116,,4,1,82,3,37,25,24,37,86,13,4,11,,49,9,61,3,6,21,1,357,51,10,11,12,,17
2012-02-23,4223,1250,5335,1598,267,450,318,189,198,350,,956,2,98,133,6,2758,728,26,,1732,6,1,5,10,,,13,,2604,384,,12740,4484,,,,,71,196,1861,91,,39,5,294,,6218,8295,1088,,43,,,59,1058,1136,,4,1,82,3,37,25,24,37,86,13,4,11,,50,10,61,3,6,21,1,363,52,11,11,12,,18
2012-03-01,4254,1275,5397,1617,271,458,323,193,202,356,,969,2,98,135,6,2794,735,29,,1754,6,2,5,10,,,13,,2644,387,,12921,4549,,,,,72,201,1878,93,,39,6,298,,6297,8420,1096,1,44,,,59,1071,1151,,4,1,82,3,38,25,24,37,87,13,4,11,,50,10,61,3,6,21,1,366,53,11,11,12,,19
2012-03-08,4293,1293,5456,1636,276,470,328,196,206,364,,986,2,104,136,6,2825,755,30,,1774,8,2,6,10,,,13,,2676,393,,13122,4623,,,,,78,207,1898,98,,39,6,302,,6384,8540,1115,1,45,,,59,1075,1169,,4,1,82,3,38,25,24,37,87,13,4,11,,50,10,63,3,6,21,1,371,53,11,11,12,,19
2012-03-15,4332,1307,5518,1656,282,475,334,198,210,370,,995,2,106,136,6,2852,778,31,,1788,8,2,6,10,,,13,,2722,398,,13296,4698,,,,,80,211,1917,100,,41,6,304,,6459,8650,1136,1,46,,,59,1081,1189,,4,1,82,3,38,25,24,38,87,13,4,11,,50,10,68,3,6,22,1,373,54,11,12,12,,20
2012-03-22,4378,1323,5587,1672,289,481,339,201,215,372,,1013,2,109,138,6,2887,795,32,,1804,8,2,6,10,,,13,,2758,409,,13469,4762,,,,,85,214,1954,102,,43,7,306,,6544,8748,1156,3,46,,,60,1094,1208,,4,1,83,3,38,25,24,38,88,13,4,11,,53,10,69,3,6,23,1,374,55,11,12,12,,20
2012-03-29,4428,1345,5653,1690,294,492,347,202,225,372,,1031,2,114,142,6,2913,803,34,,1832,9,2,6,10,,,14,,2796,421,,13668,4831,,,,,87,215,1986,102,,43,7,311,,6628,8842,1164,3,46,,,60,1112,1222,,4,1,83,3,38,26,24,39,92,13,4,11,,53,10,71,3,6,23,1,376,55,11,13,12,,20
2012-04-05,4474,1359,5720,1716,300,502,349,206,235,379,,1043,2,115,143,6,2950,817,36,,1852,9,2,6,10,,,14,,2821,427,,13817,4904,,,,,91,217,2004,103,,45,7,315,,6714,8942,1170,3,47,,,60,1124,1232,,4,1,83,3,38,26,24,40,93,13,4,11,,53,10,72,3,6,23,1,382,55,11,13,12,,22
2012-04-12,4511,1374,5787,1728,304,507,354,211,240,386,,1054,2,116,143,6,2982,828,36,,1871,9,3,6,10,,,14,,2859,434,,13999,4972,,,,,94,223,2031,105,,46,7,318,,6801,9042,1179,3,47,,,60,1133,1241,,4,1,83,3,38,26,24,40,93,13,4,12,,54,10,72,3,6,23,1,386,55,11,13,12,,22
2012-04-19,4566,1399,5872,1738,308,519,362,213,246,390,,1080,2,119,147,6,3016,843,38,,1893,11,4,6,10,,,17,,2897,441,,14175,5030,,,,,96,225,2048,107,,46,7,322,,6877,9164,1195,3,47,,,60,1141,1252,,4,1,83,3,38,28,24,40,95,13,4,12,,55,10,72,3,6,23,1,390,55,11,13,12,,24
2012-04-26,4608,1417,5940,1752,309,530,369,214,247,394,,1098,2,120,150,6,3053,865,40,,1917,11,5,6,10,,,17,,2939,447,,14382,5098,,,,,103,230,2077,109,,47,7,324,,6961,9296,1212,3,47,,,60,1147,1269,,4,1,83,3,38,28,24,40,95,13,4,12,,55,10,72,3,6,23,1,395,55,11,13,12,1,24
2012-05-03,4649,1442,6014,1765,313,537,373,216,250,395,,1117,2,121,152,7,3088,877,40,,1941,12,5,6,10,,,17,,2974,452,,14557,5176,,,,,111,233,2104,113,,52,7,327,,7055,9415,1226,3,49,,,60,1167,1279,,4,1,83,3,38,28,24,40,96,14,4,12,,56,10,72,3,6,23,1,398,56,12,13,12,1,24
2012-05-10,4688,1459,6085,1784,320,542,377,217,255,402,,1132,2,121,153,7,3118,891,40,,1961,12,5,6,10,,,17,,3000,455,,14727,5251,,,,,114,235,2129,117,,53,7,330,,7138,9558,1245,3,49,,,61,1175,1296,,4,1,84,3,38,29,24,40,99,14,4,12,,56,10,74,3,6,24,1,401,56,12,13,12,1,24
2012-05-17,4740,1481,6175,1798,324,549,383,221,260,408,,1148,2,122,155,7,3159,903,43,,1982,13,5,6,10,,,17,,3037,461,,14916,5328,,,,,122,238,2163,119,,53,7,333,,7211,9678,1262,3,49,,,61,1192,1319,,4,1,84,3,38,29,24,41,99,14,4,12,,56,10,75,3,6,24,1,405,56,12,13,13,1,25
2012-05-24,4791,1498,6245,1819,326,554,386,224,262,415,,1172,2,124,156,7,3182,908,43,,2008,14,5,6,10,,,17,,3076,472,,15087,5382,,,,,124,241,2189,123,,53,8,334,,7288,9787,1282,3,50,,,62,1199,1336,,4,1,85,3,38,29,25,42,100,15,4,12,,57,10,77,3,6,24,1,412,56,12,13,13,1,25
2012-05-31,4829,1512,6325,1832,328,562,392,227,267,420,,1185,2,125,157,7,3209,922,43,,2026,14,5,6,10,,1,18,,3115,478,,15299,5462,,,,,128,243,2214,123,,53,9,338,,7379,9900,1306,3,50,,,62,1205,1345,,4,1,86,4,38,29,26,42,102,15,4,12,,57,11,79,3,7,24,1,417,57,15,13,13,1,26
2012-06-07,4883,1527,6387,1846,334,568,400,230,269,428,,1207,2,125,157,7,3242,944,45,,2052,15,5,6,10,,2,18,,3147,480,,15480,5539,,,,,130,245,2240,127,,55,9,340,,7475,10001,1322,3,51,,,62,1217,1365,,4,1,86,4,38,29,26,43,105,15,4,12,,57,11,79,4,7,24,1,422,58,15,14,13,1,26
2012-06-14,4927,1547,6455,1859,337,578,403,232,273,432,,1229,2,128,160,7,3271,949,46,,2078,15,5,6,10,,2,18,,3175,490,,15681,5607,,,,,132,249,2268,133,,57,9,342,,7581,10103,1337,3,51,,,62,1224,1372,,4,1,86,4,38,29,27,43,106,15,4,12,,57,13,80,5,7,24,1,425,58,15,14,13,2,26
2012-06-21,4967,1559,6527,1875,340,584,413,236,280,439,,1242,2,131,162,7,3312,965,47,,2107,16,5,6,11,,2,18,,3213,497,,15848,5688,,,,,134,252,2293,136,,59,9,347,,7660,10210,1351,3,51,,,62,1250,1382,,4,1,86,4,38,29,27,45,109,15,4,12,,57,13,80,5,7,25,1,429,58,15,14,14,2,26
2012-06-28,4996,1567,6583,1890,343,595,423,236,283,447,,1259,2,132,163,7,3345,979,48,,2129,16,5,6,11,,3,18,,3251,501,,16032,5749,,,,,138,255,2316,144,,68,9,351,,7738,10337,1368,3,52,,,63,1261,1392,,5,1,86,4,39,29,27,45,110,15,4,12,,57,13,80,5,7,25,1,433,58,16,14,15,2,26
2012-07-05,5036,1585,6648,1905,345,605,426,238,284,451,,1274,2,135,165,7,3383,994,48,,2159,18,5,6,11,,3,18,,3277,502,,16238,5820,,,,,141,260,2343,149,,68,11,358,,7830,10474,1384,3,52,,,63,1271,1408,,6,1,90,4,39,29,27,45,112,15,4,12,,57,14,80,5,7,25,1,437,60,16,14,16,2,26
2012-07-12,5093,1600,6700,1921,354,608,431,239,292,452,,1294,2,138,169,8,3416,1016,50,,2176,21,5,6,11,,3,18,,3321,509,,16459,5912,,,,,145,262,2375,150,,69,11,362,,7930,10624,1402,3,52,,,63,1283,1427,,6,1,94,4,40,30,27,45,114,17,4,12,,58,14,80,5,7,25,1,443,60,16,14,16,2,26
2012-07-19,5138,1610,6757,1942,362,613,439,244,297,454,,1316,2,142,170,8,3449,1026,51,,2202,21,5,6,11,,3,19,,3357,515,,16666,6000,,,,,148,266,2407,156,,70,12,370,,8022,10743,1419,3,52,,,63,1295,1436,,6,1,96,4,40,30,27,45,114,19,4,13,,59,14,80,5,7,25,1,446,62,17,14,17,2,26
2012-07-26,5185,1631,6827,1961,366,619,451,248,302,459,,1342,2,144,171,8,3486,1037,55,,2223,21,5,7,11,,3,19,,3402,521,,16870,6080,,,,,156,269,2431,164,,72,12,378,,8092,10856,1429,3,52,,,63,1306,1448,,7,1,96,4,40,30,27,46,117,19,4,14,,60,14,83,5,7,27,1,455,62,18,14,17,2,26
2012-08-02,5232,1641,6887,1995,370,631,455,252,306,467,,1360,2,148,174,8,3519,1057,59,,2239,21,5,7,11,,3,19,,3449,527,,17088,6160,,,,,161,274,2459,170,,76,12,391,,8176,10994,1453,3,52,,,63,1322,1464,,7,1,98,4,40,30,27,47,118,19,4,14,,62,14,84,5,7,28,1,458,62,19,14,17,2,27
2012-08-09,5281,1662,6950,2024,378,643,461,256,310,470,,1377,2,152,175,8,3546,1060,60,,2264,22,6,7,11,,4,19,,3492,540,,17295,6241,,,,,167,278,2493,177,,77,12,394,,8265,11120,1474,3,53,,,63,1338,1481,,7,1,99,4,40,30,27,50,118,19,4,14,,63,15,84,5,7,28,1,465,62,20,14,17,2,27
2012-08-16,5316,1682,7012,2045,384,652,470,257,313,476,,1390,2,154,176,8,3577,1067,63,,2284,22,6,8,11,,4,20,,3527,547,,17485,6299,,,,,169,283,2513,179,,78,13,400,,8343,11228,1487,3,53,,,64,1354,1492,,7,1,99,4,40,33,27,50,119,19,4,16,,64,15,86,5,7,28,1,470,62,20,14,17,2,28
2012-08-23,5367,1697,7077,2064,385,660,479,258,314,485,,1408,2,159,177,8,3623,1081,67,,2311,22,7,8,11,,4,22,,3557,551,,17675,6360,,,,,174,284,2549,179,,78,13,407,,8414,11370,1501,3,53,,,66,1369,1506,,7,1,101,4,40,34,27,51,120,19,4,16,,64,16,87,5,7,28,1,474,62,20,14,17,2,29
2012-08-30,5421,1712,7145,2082,391,666,490,261,316,488,,1426,2,159,177,9,3662,1096,69,,2323,22,7,9,11,,4,22,,3598,563,,17887,6447,,,,,181,285,2577,181,,79,13,416,,8513,11485,1518,3,53,,,67,1377,1518,,7,1,105,4,40,34,27,51,122,20,4,16,,64,16,87,5,7,28,1,475,62,21,14,17,2,29
2012-09-06,5469,1734,7213,2095,398,679,498,264,317,494,,1441,2,162,179,9,3696,1102,71,,2347,22,7,9,11,,5,23,,3636,571,,18089,6518,,,,,184,289,2594,184,,81,13,429,,8586,11618,1529,3,53,,,67,1390,1541,,7,1,106,4,41,34,28,52,122,20,4,16,,64,16,88,5,7,28,1,478,63,21,15,17,2,29
2012-09-13,5521,1754,7268,2122,402,687,503,267,318,501,,1465,2,164,187,9,3722,1116,71,,2364,24,7,9,11,,5,23,,3673,575,,18320,6607,,,,,188,292,2632,186,,81,13,440,,8667,11720,1542,3,53,,,68,1405,1561,,7,1,109,4,41,35,28,52,123,20,4,16,,66,16,88,5,7,28,1,479,63,21,15,17,2,29
2012-09-20,5569,1771,7327,2141,408,701,518,272,320,512,,1483,2,165,189,10,3752,1131,71,,2385,24,7,9,11,,5,23,,3714,584,,18537,6697,,,,,198,298,2662,186,,84,13,453,,8756,11869,1561,3,55,,,69,1412,1577,,7,1,110,4,41,35,28,52,124,20,4,16,,67,16,88,5,7,28,1,481,63,21,15,18,2,29
2012-09-27,5606,1781,7382,2156,410,708,530,272,323,523,,1501,2,168,191,10,3783,1148,75,,2408,24,7,9,11,,6,23,,3760,599,,18728,6789,,,,,205,299,2697,188,,85,13,461,,8852,12002,1582,3,55,,,69,1419,1595,,7,1,110,4,41,36,28,52,124,20,4,16,,67,16,89,5,7,30,1,485,63,21,15,18,2,29
2012-10-04,5658,1795,7435,2180,416,717,541,274,330,526,,1515,2,173,194,10,3823,1165,78,,2433,25,7,9,11,,6,23,,3792,601,,18940,6873,,,,,211,304,2722,193,,86,13,471,,8927,12125,1599,5,55,,,69,1428,1607,,7,1,111,4,41,36,28,52,127,20,4,16,,67,17,89,5,7,32,1,487,64,21,15,18,2,31
2012-10-11,5708,1811,7500,2198,421,725,545,275,335,533,,1532,2,176,198,10,3866,1178,78,,2454,25,7,9,11,,6,25,,3832,606,,19157,6949,,,,,215,310,2762,193,,89,14,474,,8997,12239,1612,5,55,,,70,1434,1629,,7,1,112,4,41,38,28,52,129,21,4,16,,67,17,92,5,7,32,1,494,66,21,15,18,2,31
2012-10-18,5747,1826,7556,2217,425,732,559,275,340,539,,1548,2,177,198,10,3891,1190,83,,2475,25,7,9,11,,6,26,,3874,615,,19400,7040,,,,,219,319,2796,195,,89,14,488,,9083,12350,1627,5,55,,,72,1449,1645,,7,1,114,4,42,38,28,52,131,21,4,16,,67,17,93,5,7,33,1,499,67,21,15,18,3,32
2012-10-25,5790,1847,7639,2238,428,736,572,278,340,545,,1570,2,180,198,10,3914,1201,85,,2496,28,7,10,11,,7,26,,3917,622,,19624,7131,,,,,225,326,2826,200,,89,14,499,,9174,12480,1645,5,58,,,75,1458,1659,,7,1,115,4,42,38,28,53,131,21,4,16,,68,17,95,5,7,33,1,500,68,21,15,18,3,32
2012-11-01,5839,1869,7716,2256,432,746,582,278,344,548,,1589,2,182,199,10,3939,1210,86,,2517,30,7,10,11,,7,26,,3963,625,,19829,7209,,,,,232,330,2856,203,,93,16,507,,9255,12594,1659,5,59,,,75,1480,1673,,7,1,117,4,42,39,28,55,133,21,4,17,,68,18,96,5,7,34,1,506,68,21,15,18,3,32
2012-11-08,5867,1885,7777,2273,434,755,587,278,349,552,,1596,2,183,201,10,3970,1224,86,,2532,30,7,10,11,,7,26,,4014,632,,20031,7269,,,,,238,333,2893,206,,94,17,510,,9328,12698,1671,5,60,,,75,1489,1687,,7,1,117,4,42,39,28,56,133,22,4,17,,69,18,96,5,7,34,1,512,68,21,15,18,3,33
2012-11-15,5902,1901,7870,2298,447,765,599,281,359,558,,1607,4,186,202,10,4005,1237,89,,2554,30,7,10,11,,8,26,,4064,636,,20259,7336,,,,,249,338,2920,214,,94,17,513,,9410,12809,1686,5,60,,,75,1499,1705,,8,1,118,4,42,39,28,56,133,22,4,17,,69,19,97,8,7,34,1,518,69,21,15,18,3,33
2012-11-22,5941,1922,7941,2320,454,771,605,282,365,559,,1622,5,186,203,10,4035,1248,90,,2570,30,7,10,11,,8,26,,4113,643,,20456,7404,,,,,257,343,2954,219,,96,17,522,,9487,12930,1705,5,61,,,75,1516,1717,,8,1,120,5,43,39,29,56,135,22,4,17,,70,19,98,8,7,35,1,523,69,21,16,18,3,33
2012-11-29,5981,1943,8010,2339,456,777,612,287,369,570,,1632,8,187,204,10,4061,1261,91,,2587,31,7,10,11,,8,26,,4149,648,,20676,7472,,,,,266,351,2982,223,,96,18,527,,9566,13059,1720,5,61,,,75,1533,1731,,9,1,120,5,43,40,30,58,135,22,4,17,,72,19,99,8,7,35,1,525,69,22,16,18,3,33
2012-12-06,6045,1955,8109,2358,462,783,619,288,372,578,,1647,8,191,206,10,4092,1276,98,,2604,31,8,10,11,,8,27,,4189,656,,20931,7562,,,,,271,353,3009,231,,100,21,531,,9659,13186,1741,5,62,,,75,1546,1744,,9,1,120,5,43,40,31,60,138,22,4,17,,73,19,99,8,7,36,1,529,69,22,16,18,3,33
2012-12-13,6094,1974,8190,2379,464,794,626,288,375,589,,1661,8,193,206,11,4122,1292,98,,2630,32,10,10,11,,8,28,,4227,662,,21160,7645,,,,,276,356,3041,235,,102,23,535,,9752,13317,1758,6,62,,,75,1556,1762,,9,1,120,5,44,40,31,61,139,22,4,17,,73,19,100,8,7,37,1,531,70,22,16,19,3,33
2012-12-20,6129,1990,8251,2401,468,801,632,291,381,598,,1675,8,197,206,11,4157,1306,101,,2660,34,10,10,11,,8,28,,4271,671,,21421,7725,,,,,286,362,3071,239,,103,23,536,,9833,13458,1778,6,64,,,75,1567,1785,,9,1,120,5,45,41,31,61,140,24,4,17,,74,19,101,8,7,37,1,534,71,23,16,20,3,33
2012-12-27,6161,2000,8289,2417,474,803,637,292,385,603,,1684,8,198,207,11,4187,1319,101,,2676,34,11,10,11,,8,28,,4299,675,,21600,7791,,,,,295,367,3095,245,,104,23,539,,9888,13557,1792,6,64,,,76,1575,1795,,9,1,120,5,45,42,31,62,140,24,4,17,,76,19,102,8,7,37,1,537,71,23,16,20,4,33
